0.030356097	0.033372245	0.030333262	0.032911844	0.026759778	0.033303088	0.025993077	0.033076605	0.031946548	0.035644491
0.031378644	0.033549638	0.030068233	0.036218371	0.026661734	0.03376891	0.026032313	0.033865153	0.032343044	0.040548168
0.030156041	0.033909422	0.031920932	0.034987107	0.026488317	0.033780873	0.025830467	0.033547867	0.034388533	0.034622457
0.032201184	0.035586792	0.028804474	0.033858378	0.026988819	0.033909896	0.026580515	0.032761705	0.032541386	0.039425139
0.029835633	0.033678069	0.029141437	0.033571369	0.026682	0.035150569	0.026327032	0.03326954	0.031561527	0.037302714
0.029884035	0.036500492	0.02950335	0.037648999	0.026555658	0.033365032	0.026156748	0.033026283	0.033838693	0.041247859
0.029777522	0.034706273	0.028644568	0.033550926	0.025972713	0.033507783	0.02578448	0.03313485	0.032092365	0.035114846
0.02858537	0.034316524	0.028905466	0.035291435	0.026212012	0.033167218	0.026150202	0.033686731	0.030971964	0.040736981
0.028998686	0.042700184	0.028383899	0.034188065	0.026461137	0.033694802	0.025670543	0.032765791	0.031587752	0.041925682
0.030709837	0.033524412	0.028705837	0.034141085	0.025678038	0.033402434	0.025593247	0.033444546	0.032186396	0.036014587
0.030357808	0.034903999	0.028537068	0.033963752	0.026187775	0.034664554	0.025455752	0.032919688	0.030734958	0.035756309
0.030003853	0.03373218	0.028770472	0.036805342	0.026220385	0.035346379	0.02555914	0.034636959	0.030915768	0.03990757
0.028487769	0.033971753	0.028980608	0.033291345	0.026084715	0.034770279	0.025591604	0.032834516	0.030702342	0.039088089
0.02866573	0.038746936	0.028164809	0.033534185	0.025719225	0.033836594	0.025406299	0.032899947	0.031341688	0.034395301
0.028285477	0.037014539	0.028631642	0.037034937	0.025732742	0.033563843	0.02542015	0.033191355	0.030165331	0.041297488
0.029187311	0.035163393	0.028352055	0.033018397	0.025821677	0.033911048	0.025340948	0.033003469	0.02976388	0.035004419
0.028493155	0.035796044	0.027808296	0.035129166	0.02538308	0.0345059	0.025198345	0.033085243	0.030019063	0.036676955
0.027993882	0.033000937	0.028477734	0.033345269	0.025740613	0.033198135	0.025342844	0.033095905	0.029811931	0.034080525
0.027875082	0.033443751	0.028254654	0.033393429	0.025354851	0.033594949	0.025081924	0.032688386	0.029935579	0.033833694
0.029141475	0.032934961	0.028370512	0.033056898	0.02538319	0.033189535	0.024982298	0.033213828	0.029553439	0.03490026
0.028463471	0.034275301	0.028110476	0.032759059	0.025355399	0.033475619	0.024965286	0.03282168	0.030523467	0.034981745
0.027549955	0.033210056	0.028654508	0.032750899	0.025390876	0.033472428	0.024921377	0.033297571	0.029593686	0.034474983
0.028702073	0.034647564	0.027936607	0.032956582	0.025558965	0.034106322	0.025090438	0.033029447	0.029269715	0.03358309
0.02825069	0.033648676	0.028340884	0.034344061	0.025176611	0.033307336	0.024901916	0.032902431	0.030283292	0.035283984
0.027931766	0.034934133	0.028657655	0.038139764	0.025355033	0.033324107	0.024700384	0.033784503	0.028930887	0.034955929
0.028053761	0.03330626	0.027676691	0.034562419	0.025347551	0.033151822	0.02460138	0.032937206	0.029908374	0.035447329
0.027581508	0.03369193	0.027520967	0.033515259	0.025149493	0.033099978	0.024657008	0.03311706	0.029319983	0.033887102
0.026893649	0.034020071	0.027829466	0.034761353	0.024950128	0.03602382	0.024607467	0.03307832	0.029157166	0.033509115
0.027429633	0.033344075	0.027547184	0.035212158	0.024688523	0.033044275	0.024580052	0.032541113	0.02897757	0.041272652
