0.009143664	0.019126656		0.008617777	0.019162597		0.009483057	0.018497918		0.008377747	0.018744327		0.008827979	0.019241885
0.009155051	0.019118426		0.008570939	0.019527788		0.009536402	0.018689426		0.008388183	0.018482291		0.009093357	0.019061445
0.009002371	0.019063873		0.008864296	0.018938266		0.009548345	0.018674844		0.008339908	0.018469232		0.008827812	0.019018213
0.009070462	0.019174567		0.008829776	0.01898692		0.00941864	0.018789847		0.008326406	0.01877546		0.008791576	0.018768469
0.00917959	0.019479113		0.008730804	0.019041085		0.009542952	0.018654232		0.008520844	0.018510868		0.00871181	0.018870888
0.009215584	0.019058896		0.009008328	0.019391303		0.009425072	0.018643095		0.008335853	0.018938678		0.008761709	0.019541894
0.00923601	0.018621099		0.008790568	0.01927557		0.009299063	0.018739261		0.008406487	0.018870457		0.008706462	0.018437991
0.009032335	0.018875894		0.008656061	0.019515013		0.009442562	0.018895327		0.008440003	0.018736776		0.008822028	0.018689132
0.009159708	1.89E-02		0.008514436	0.019283481		0.009339336	0.018934342		0.008209137	0.018598185		0.008623632	0.019029476
0.009159645	0.018931021		0.008581776	0.019144008		0.009351235	0.018968565		0.008208889	0.018792767		0.008640293	0.01878271
0.008856742	0.018864232		0.008675981	0.019429499		0.009250404	0.018831718		0.008107907	0.019022229		0.008686423	0.018699874
0.008949808	0.018540428		0.008479555	0.019027977		0.00922542	0.018893656		0.008137882	0.018659036		0.008624848	0.01870236
0.00903755	0.019019595		0.008494912	0.019097893		0.009523261	0.018961962		0.0081941	0.018732919		0.008528705	0.018884996
0.009024119	0.018709322		0.008515659	0.018989548		0.009148862	0.018955139		0.008162766	0.01865811		0.008527335	0.019028297
0.00906414	0.018840524		0.008397001	0.019087711		0.009147834	0.01889684		0.008057103	0.018892897		0.008626853	0.018847423
0.008864231	0.018654489		0.008522079	0.018888307		0.009278871	0.018921197		0.008078203	0.018862585		0.00844828	0.018768167
0.008800134	0.01879481		0.008318765	0.019439408		0.009230205	0.018761221		0.008057042	0.01878787		0.008569308	0.018743065
0.008834477	0.019092538		0.008532073	0.019023491		0.009141221	0.018642504		0.007937486	0.01864768		0.008532122	0.018690492
0.008848997	0.018902225		0.008371416	0.019282455		0.009154648	0.01904983		0.00796755	0.018983304		0.008432308	0.018712935
0.008684805	0.01901313		0.008273897	0.019152068		0.009189506	0.018650926		0.008034326	0.018586504		0.00841259	0.018662177
0.008706	0.018968858		0.008296936	0.019205028		0.00909862	0.01874054		0.007901954	0.01872957		0.008348888	0.018569466
0.008623489	0.018929869		0.008290592	0.018957062		0.00904181	0.018886638		0.007932203	0.018583006		0.008427458	0.018947151
0.00860682	0.018956544		0.008292606	0.019135045		0.008994061	0.01866563		0.007977067	0.018382648		0.008436551	0.018728264
0.008574063	0.019102251		0.008103816	0.018898474		0.008937069	0.018417809		0.007901287	0.018691422		0.008367305	0.018798972
0.008617119	0.018762646		0.008135022	0.018925773		0.008908219	0.018556118		0.007927279	0.018547855		0.008341293	0.018758636
0.008647695	0.01933574		0.008301282	0.018997659		0.008972695	0.018734267		0.007898195	0.018408097		0.00839969	0.019033416
0.008617904	0.018927225		0.008234802	0.019224436		0.008936534	0.018557742		0.007869942	0.018607661		0.008350107	0.018993641
0.008658499	0.019188218		0.008106381	0.019080575		0.008984755	0.018959889		0.007842561	0.018580259		0.008405987	0.01861703
0.008539149	0.019001071		0.008133967	0.019017766		0.008886048	0.019400301		0.007799528	0.018833026		0.008239542	0.018930081
0.008580835	0.018952016		0.0082363	0.01940477		0.009094831	0.018818712		0.007831709	0.018542872		0.008213403	0.018820631
0.008477859	0.018919056		0.008183318	0.019007086		0.008981067	0.0187914		0.007737867	0.018539378		0.008285717	0.018890112
0.00839801	0.018845649		0.008134527	0.019114873		0.008780726	0.018514156		0.00778694	0.018767761		0.0082008	0.018985612
0.008518149	0.019134304		0.008076711	0.018913381		0.008830411	0.018679749		0.007790006	0.018743419		0.00826224	0.018680358
0.008424573	0.018929577		0.007993575	0.019201675		0.008829285	0.018840849		0.007743047	0.018711877		0.008136201	0.018999443
0.008377211	0.018830684		0.008070809	0.018905987		0.008953215	0.018787483		0.007716547	0.018525284		0.008123484	0.018910553
0.008308792	0.018800576		0.008045313	0.019217123		0.00874477	0.018944897		0.007660541	0.018542037		0.008209812	0.018989929
0.00831873	0.019183326		0.008100168	0.019323545		0.008908043	0.018779319		0.007782516	0.018511754		0.008143148	0.018768214
0.008490513	0.018861326		0.008063074	0.018990671		0.008829738	0.018678048		0.007659207	0.018573355		0.008152286	0.018720671
0.008355258	0.018816432		0.007976664	0.018885191		0.008888937	0.019011867		0.007652277	0.01855032		0.008098141	0.018619448
0.008464662	0.018863914		0.007898307	0.019168713		0.008838127	0.018565886		0.007617479	0.018645211		0.008247013	0.018844808
0.008346767	0.018931488		0.007877927	0.019328909		0.008775406	0.018681795		0.007562356	0.018359775		0.007977733	0.018550661
0.008187932	0.018886293		0.007930629	0.019142026		0.008616623	0.018731746		0.007598428	0.018458809		0.008109347	0.018914845
0.008252974	0.019067512		0.007977539	0.019007292		0.008697877	0.018949223		0.007540791	0.018770081		0.008078894	0.018700839
0.008385261	0.019201496		0.007799691	0.019343818		0.008659929	0.018845985		0.007581162	0.018505294		0.008164625	0.018929985
0.008240237	0.019105902		0.00790822	0.019344731		0.008627876	0.018544004		0.007586095	0.018578743		0.00801755	0.019082771
0.008225401	0.019464975		0.007848544	0.019296177		0.008589098	0.01906852		0.007504246	0.019058551		0.008003137	0.018992605
0.008194088	0.018820579		0.007792577	0.019035255		0.0087199	0.018843446		0.00760315	0.018502754		0.008062057	0.018649699
0.008310695	0.018918219		0.007794878	0.018952151		0.008659487	0.018540195		0.007546127	0.018710605		0.007914537	0.018691856
0.008187103	0.01903658		0.007815431	0.019229765		0.008619315	0.019203379		0.007541007	0.018708456		0.007997337	0.018529344
0.008168724	0.018915296		0.007701555	0.019419168		0.008540353	0.01908183		0.007534345	0.018621717		0.00807563	0.018708518
0.008133942	0.018942286		0.00760798	0.01904194		0.008572767	0.0190087		0.007456885	0.018667752		0.008031455	0.018714807
0.008239358	0.018920913		0.007764999	0.019222611		0.008647744	0.018506341		0.007356287	0.018704391		0.008113241	0.01887755
0.008096154	0.01881938		0.007665145	0.019273505		0.008496525	0.018571849		0.007512196	0.018858306		0.00777454	0.018715198
0.008157317	0.018835773		0.007702981	0.019262604		0.008592416	0.018654567		0.007441095	0.019062208		0.007955146	0.019076195
0.008106078	0.019078972		0.007684411	0.018952425		0.008580654	0.01880925		0.007627909	0.018803184		0.007952843	0.018719437
0.008007975	0.018790363		0.007777208	0.019248821		0.008619364	0.018674738		0.007400193	0.018905216		0.007836843	0.018551279
0.008095758	0.018998591		0.007602275	0.019231774		0.008614852	0.018777107		0.007373132	0.018712694		0.007834365	0.018634066
0.008048804	0.018987453		0.007598111	0.018896836		0.00840709	0.018940857		0.007418474	0.018629019		0.007863792	0.018794765
0.00791639	0.01894487		0.007648032	0.019117023		0.00835735	0.019019235		0.007354807	0.018645695		0.00782383	0.018759743
0.008078104	0.018828889		0.007627425	0.018956958		0.00847109	0.018661986		0.007379647	0.018619437		0.007870777	0.018675407
0.00823895	0.018672586		0.007535388	0.018899033		0.008423354	0.018636706		0.007338235	0.018579541		0.007873078	0.018558626
0.008039678	0.018785468		0.007562653	0.01931765		0.00836708	0.019028478		0.007368999	0.018520817		0.007696195	0.018889719
0.00805408	0.01935133		0.007640614	0.019171905		0.008402134	0.018850878		0.007340956	0.018625228		0.007689047	0.018788578
0.008015363	0.018979677		0.007549953	0.018804978		0.00837028	0.018919301		0.007319559	0.018718298		0.007722884	0.018897632
0.007935231	0.019345454		0.007486126	0.019025786		0.008367573	0.018663147		0.007288984	0.018503982		0.007686173	0.018778687
0.007914713	0.019156173		0.007555986	0.019246348		0.008359547	0.018703929		0.007257978	0.018712871		0.007741407	0.018695659
0.008047329	0.018922278		0.007594344	0.019421039		0.008592778	0.018708809		0.007207845	0.018839841		0.007683464	0.018633337
0.007822396	0.018858216		0.007549995	0.019081887		0.008401468	0.018788665		0.007222176	0.019031574		0.007686289	0.018791246
0.007932942	0.01913874		0.007461357	0.018924498		0.00837804	0.018662379		0.007291379	0.018677973		0.007626621	0.018755461
0.007863637	0.018948078		0.007441559	0.019040749		0.00827035	0.018819633		0.007325354	0.018625062		0.007760349	0.018766676
0.007946058	0.018966686		0.007445881	0.0189107		0.008407856	0.018843827		0.0071665	0.018793977		0.00765056	0.018704036
0.00793329	0.018908158		0.0073316	0.019103781		0.008341908	0.018937091		0.007253817	0.018692791		0.007618478	0.018832096
0.007932853	0.018940287		0.007388609	0.019162311		0.008259181	0.01892648		0.007273665	0.018518962		0.007732244	0.018692846
0.007878208	0.018970414		0.007330222	0.01928063		0.008275822	0.018813283		0.007146737	0.01840752		0.007627975	0.018703926
0.007816763	0.018760959		0.007473389	0.019161141		0.008202926	0.01885327		0.007213382	0.018792359		0.007644405	0.018649138
0.007811738	0.019188424		0.007468938	0.01909174		0.008178859	0.019117191		0.007165509	0.018770916		0.007611672	0.018720002
0.00784764	0.018718085		0.007453806	0.018916976		0.008150414	0.018969606		0.007195114	0.018903693		0.00761121	0.018728921
0.007802115	0.019244009		0.00748784	0.018826008		0.00823059	0.018721864		0.00714896	0.018579674		0.007568265	0.01888869
0.007669911	0.018656256		0.007306052	0.019176603		0.008123216	0.018660122		0.007148879	0.01864122		0.007525371	0.018964317
0.007703178	0.019052883		0.007407056	0.019474182		0.008185957	0.018808826		0.007137738	0.018823808		0.007595899	0.018818478
0.007757388	0.018910485		0.007251893	0.018988706		0.008220689	0.018651077		0.007121379	0.018807832		0.007485239	0.018698984
0.007680558	0.01888991		0.007321219	0.018979219		0.008173428	0.018884665		0.007092997	0.018762984		0.007499552	0.018810655
0.007819932	1.89E-02		0.007263833	0.019175976		0.008215305	0.018864541		0.007075262	0.018741059		0.007550968	0.018803025
0.007703145	0.018935162		0.007251311	0.019066772		0.008119371	0.018700794		0.007139123	0.01851294		0.007508762	0.018642099
0.007680931	0.019094755		0.007306052	0.019458664		0.008092166	0.018687724		0.007135696	0.01880685		0.007558088	0.0186904
0.007666126	0.018880644		0.007236474	0.019229569		0.008103675	0.018779935		0.00709082	0.018432579		0.007484858	0.018923786
0.007675421	0.019110268		0.007201274	0.018940219		0.008124789	0.018700709		0.007034443	0.018652353		0.007447103	0.018882061
0.007776834	0.019028666		0.007237678	0.019157815		0.008094558	0.01885752		0.00702864	0.018487962		0.007485615	0.018860062
0.007678524	0.019159506		0.007244392	0.018952001		0.008150703	0.018631704		0.007042357	0.018825918		0.007363377	0.018632792
0.007708728	0.018925728		0.007171605	0.018970951		0.008093632	0.018823463		0.006978762	0.018745094		0.007420191	0.01881527
0.007695583	0.018953931		0.007211656	0.018966818		0.008106869	0.018886902		0.007011768	0.01857643		0.007557454	0.018841451
0.007546359	0.019047334		0.007237404	0.019153709		0.007987601	0.018484669		0.006997455	0.018563674		0.007443085	0.018630801
0.007660177	0.018996623		0.007188827	0.019222002		0.008104115	0.019042429		0.007063267	0.018700739		0.007260796	0.018853428
0.007627156	0.018962945		0.007179811	0.019136312		0.007969691	0.019009473		0.006875706	0.018922434		0.007314057	0.018886038
0.007483067	0.018624399		0.007189587	0.019248917		0.007982592	0.018702727		0.006948674	0.018478471		0.007472341	0.018714268
0.007625638	0.019107715		0.007124142	0.019061762		0.00796658	0.018586842		0.006976162	0.018911049		0.007371394	0.0188472
0.007673263	0.018743652		0.007248565	0.01934353		0.008035716	0.01881477		0.00698189	0.018850844		0.007355772	0.018675225
0.007523594	0.019242769		0.007169923	0.018847748		0.007959911	0.018700875		0.006983847	0.018578534		0.007465123	0.01887467
0.007632987	0.019189328		0.007187423	0.019110937		0.007948396	0.018855275		0.006831294	0.018814337		0.007380331	0.01863941
0.007646615	0.01906656		0.00717873	0.019102318		0.007994104	0.01884655		0.006881824	0.018737621		0.007297048	0.018750902
0.007488668	0.018837176		0.007128447	0.019223293		0.007982264	0.018896911		0.006858403	0.018489107		0.007334862	0.018832335
0.007545286	0.018925497		0.007026041	0.019144566		0.007966146	0.018778154		0.006937403	0.018697417		0.007310204	0.01863604
0.007594002	0.019096247		0.007085723	0.019251169		0.007862962	0.018594906		0.006814442	0.018633237		0.007324877	0.018700498
0.007448798	0.019058214		0.00707722	0.019289359		0.007937156	0.018727064		0.006927432	0.018705601		0.00724601	0.018886709
0.007594848	0.018953812		0.007111923	0.019348406		0.007874676	0.018768183		0.006926511	0.018741446		0.007321447	0.018579845
0.007480166	0.018890904		0.007051356	0.019127781		0.007908222	0.018719956		0.006821857	0.018930386		0.007172465	0.018608283
0.007537033	0.019288142		0.007081676	0.018889127		0.007827222	0.018798832		0.006838728	0.01870191		0.007274359	0.018591527
0.00747681	0.0189155		0.007046125	0.018882802		0.007852992	0.018610539		0.006801611	0.018692471		0.007269377	0.018797106
0.00735599	0.018670887		0.007033056	0.018909908		0.007899558	0.018580385		0.006896739	0.018951858		0.00721111	0.018967318
0.007331986	0.018767632		0.006964097	0.018859082		0.007826599	0.018599183		0.006822679	0.018539601		0.007278529	0.018590061
0.007349631	0.019008406		0.006986698	0.019399613		0.007840716	0.019113014		0.006896729	0.018641101		0.007230506	0.018797001
0.007459551	0.019115295		0.006964356	0.019117069		0.007898997	0.018736434		0.006859961	0.018502181		0.007139439	0.018710592
0.007378966	0.019179672		0.006967066	0.019129712		0.007754929	0.018791343		0.006756671	0.018677945		0.007155326	0.018670971
0.007363641	0.018822681		0.007065833	0.019168107		0.007897102	0.018733625		0.006859391	0.018773004		0.007137857	0.019020926
0.007369829	0.018848118		0.006989573	0.019302801		0.007757386	0.018880063		0.006784409	0.018790204		0.007208067	0.018790833
0.007401016	0.019153982		0.006930373	0.019099205		0.007820711	0.01892564		0.006777785	0.018796423		0.007296265	0.018801344
0.007363913	0.019028545		0.006947138	0.019018275		0.007813974	0.018821255		0.006827542	0.018672499		0.007117492	0.01887173
0.007369774	0.018977478		0.006986991	0.019235996		0.007800647	0.01854077		0.00674927	0.018427192		0.007091102	0.018959318
0.007317386	0.018993344		0.006866696	0.019162925		0.007810881	0.019048323		0.006854574	0.018553541		0.007107656	0.018962939
0.007390387	0.019118366		0.006927467	0.019008571		0.00771989	0.018956185		0.006693188	0.018722908		0.00724535	0.018701364
0.00736437	0.019029759		0.006966279	0.019175859		0.007730395	0.018750114		0.00679273	0.018776496		0.007154999	0.01898644
0.007256426	0.018783157		0.006940323	0.019072365		0.007823148	0.018770587		0.006761136	0.018468565		0.007070394	0.018648046
0.007352214	0.018770542		0.006866431	0.018995997		0.007724087	0.018709529		0.006724752	0.018668846		0.007058254	0.018568122
0.007254509	0.018855294		0.006887219	0.018916642		0.007746306	0.018698487		0.006642501	0.018840713		0.007159457	0.018916901
0.007317176	0.018787723		0.006961596	0.01915598		0.007715362	0.018957315		0.00670914	0.018693024		0.007067977	0.018809529
0.007338592	0.018989782		0.006839565	0.019224296		0.007732511	0.0189294		0.006732649	0.018829747		0.007158961	0.018695295
0.007262946	0.019084474		0.006888682	0.019070772		0.007754093	0.018727132		0.006718547	0.018509383		0.007171517	0.01881139
0.00723185	0.019014289		0.006823172	0.01928218		0.007789613	0.018815896		0.006648042	0.018873424		0.007128649	0.018624652
0.007272566	0.019113994		0.006868146	0.018908756		0.007697688	0.018845069		0.006636473	0.018942839		0.006979624	0.018971546
0.007217101	0.018882823		0.006808349	0.018818425		0.007621325	0.018636758		0.00673251	0.018540995		0.007003432	0.018642112
0.007195821	0.018931746		0.006885973	0.019119717		0.007667951	0.019192422		0.006665545	0.018848705		0.007027774	0.018674497
0.007196703	0.018670417		0.006846682	0.018965586		0.007711008	0.018988919		0.006648542	0.018654069		0.007113424	0.018541827
0.007303715	0.019071575		0.006803351	0.019151532		0.007649607	0.018713722		0.006702279	0.018704862		0.00705461	0.018835326
0.007179229	0.019221844		0.006842965	0.019443771		0.007668951	0.019076291		0.006677612	0.018802846		0.007019039	0.018752836
0.007208692	0.018951725		0.006788372	0.019201444		0.007650869	0.018754585		0.00669493	0.018892511		0.00710443	0.018634054
0.007179065	0.019069056		0.006790994	0.018965555		0.007635762	0.018696506		0.006576196	0.018824466		0.006970408	0.018621627
0.007191742	0.018872275		0.006792048	0.019375661		0.007620433	0.018864714		0.006598189	0.018892505		0.007016076	0.018651111
0.007159766	0.018873721		0.006745783	0.018922718		0.007654725	0.018886005		0.006654915	0.018841705		0.007116671	0.018739045
0.007145111	0.018732867		0.00671683	0.019473535		0.007652461	0.018773648		0.006643599	0.018697663		0.007083416	0.018672583
0.007173806	0.018927518		0.006804393	0.019288312		0.007653978	0.018970563		0.006591268	0.018739415		0.007001936	0.018835526
0.007197206	0.018702634		0.006782218	0.019048199		0.007525975	0.019086102		0.006624654	0.018748904		0.006996199	0.019013861
0.007207696	0.019222894		0.006764204	0.019381518		0.007663059	0.01908838		0.006601512	0.018735287		0.007032409	0.01884786
0.007160771	0.018846703		0.006760801	0.019201462		0.007561854	0.018936587		0.006621932	0.018761425		0.007026866	0.018697802
0.007191331	0.018820444		0.006764827	0.019094959		0.007675236	0.018982086		0.006577765	0.018831271		0.006991155	0.018780592
0.007174851	0.018812598		0.00679044	0.019332883		0.007570864	0.018764864		0.006622308	0.018732546		0.007032227	0.019053802
0.007226699	0.018954429		0.006733368	0.019366758		0.007645414	0.018806824		0.006571078	0.01854703		0.00698427	0.018742557
0.007136993	0.01920723		0.006803492	0.019217641		0.007635997	0.018730642		0.006577569	0.018537578		0.006977346	0.018823263
0.007160044	0.019101989		0.006676718	0.019264203		0.007602438	0.018625007		0.006499452	0.018653651		0.007023416	0.018852664
0.007140751	0.018821376		0.006713262	0.019290415		0.007616395	0.018976997		0.006543905	0.01856792		0.006976924	0.018774393
0.007094286	0.018889956		0.006733031	0.019342809		0.007574439	0.018871857		0.006539706	0.018948762		0.006945458	0.018800283
0.007107138	0.018804518		0.006773484	0.019152835		0.007574707	0.018690924		0.006537844	0.019006656		0.007023191	0.018915703
0.007113928	0.019105874		0.006702691	0.019032205		0.007482652	0.018837828		0.006564942	0.01876314		0.006901723	0.01859514
0.007007023	0.018961565		0.006753056	0.019134905		0.007496623	0.018696829		0.006548165	0.018611348		0.006950621	0.018821946
0.007171293	0.019087517		0.006724103	0.01926098		0.007581219	0.018330117		0.006536275	0.018616566		0.006882192	0.018537396
0.007131431	0.018985695		0.006782393	0.019005068		0.007529414	0.018858923		0.006517158	0.018690874		0.006944635	0.018669277
0.007073603	0.018864609		0.006680382	0.019053086		0.007474606	0.018694854		0.00655489	0.01884797		0.006891621	0.018857093
0.007110741	0.018838334		0.006582021	0.019092047		0.007591918	0.019042881		0.006614873	0.0186843		0.006867871	0.018853194
0.007062602	0.019010743		0.006680934	0.019322892		0.007500546	0.018943734		0.00649615	0.018693815		0.006960542	0.01880462
0.007126697	0.019212318		0.006578985	0.019154957		0.007500217	0.018802678		0.006488315	0.018662457		0.006835509	0.018861436
0.007054501	0.019217652		0.006742862	0.019127121		0.007538678	0.018922157		0.006539361	0.018525853		0.006876521	0.018659246
0.007079898	0.018891357		0.006612918	0.019105319		0.007490729	0.018770228		0.00646908	0.018706568		0.006874223	0.018776111
0.00701713	0.018974389		0.006689265	0.019192416		0.007517056	0.018892653		0.006433101	0.018581036		0.006853181	0.018755742
0.00698744	0.018935482		0.006613141	0.019327107		0.007353171	0.018880224		0.006451251	0.018431499		0.00690899	0.018954197
0.00707692	0.01910021		0.006569216	0.018997626		0.007433225	0.01896233		0.006452388	0.018940083		0.006850003	0.018860655
0.006951127	0.01894964		0.006588039	0.019240247		0.007512742	0.019042206		0.0065228	0.018961743		0.006912927	0.018828177
0.00702474	0.019190163		0.006561032	0.019299741		0.007526154	0.019008542		0.00651148	0.018761379		0.006860121	0.018827103
0.007069541	0.019056412		0.006549441	0.019431952		0.007391719	0.018892307		0.006448458	0.018827481		0.006882479	0.018709967
0.007044402	0.019059369		0.006653576	0.019371266		0.007455676	0.018815132		0.006481815	0.018774947		0.006924603	0.018688129
0.0069386	0.018699524		0.006647253	0.019200062		0.007379032	0.018829276		0.006453108	0.018613155		0.006904174	0.018943815
0.007006034	0.018957656		0.006625355	0.018930729		0.007450564	0.018929742		0.006479231	0.018884767		0.006911793	0.018777743
0.00704593	0.019176605		0.006563396	0.019341734		0.007455226	0.018933632		0.006488954	0.018873303		0.006778432	0.018878278
0.006945227	0.0190212		0.006733207	0.019396144		0.007416206	0.018856833		0.006518291	0.018697488		0.006891633	0.018637698
0.0070031	0.018940111		0.006540247	0.019077058		0.007318307	0.018897292		0.006415957	0.018916143		0.006849258	0.018933013
0.00709794	0.019238634		0.0065837	0.019411453		0.007411678	0.018864618		0.006472109	0.018720038		0.006794677	0.018833373
0.006956373	0.018780325		0.006597663	0.019238087		0.007409029	0.018859444		0.006524064	0.018838734		0.006865218	0.018668484
0.00699214	0.019060215		0.006582598	0.019075632		0.0073746	0.018526257		0.006396726	0.018631971		0.00682534	0.018878315
0.006973358	0.01882467		0.006585979	0.019215546		0.007420157	0.018745984		0.006452699	0.018662543		0.006843013	0.018884479
0.00691089	0.018885612		0.006628619	0.019158314		0.007454138	0.018839201		0.006405567	0.018726379		0.006803039	0.018784868
0.006907927	0.019010298		0.006625484	0.019378657		0.007395703	0.018759518		0.006356329	0.018531222		0.006845743	0.018765661
0.006984774	0.019104888		0.00659779	0.019168437		0.007472382	0.018827593		0.006428655	0.018903449		0.006794794	0.018591832
0.006986075	0.0191383		0.006527379	0.019034928		0.007394102	0.018864683		0.0063777	0.018674491		0.006805715	0.018707954
0.006895692	0.018897876		0.006557431	0.019267116		0.007361645	0.018496653		0.006335687	0.018706206		0.006749162	0.018694106
0.006915	0.018874768		0.006536755	0.019285257		0.007409897	0.018650136		0.006453901	0.018675611		0.006776759	0.018704037
0.006831641	0.019163755		0.006442178	0.019106925		0.007325128	0.018798365		0.00638001	0.018915649		0.006728322	0.019101691
0.006937644	0.018861674		0.006561825	0.019195276		0.007370251	0.018524438		0.006339419	0.018820932		0.006738396	0.018811821
0.006960742	0.0189293		0.006444156	0.019380124		0.007381958	0.018814619		0.006387422	0.018724896		0.006740196	0.0190211
0.006926318	0.018925474		0.006524939	0.019041627		0.007362588	0.018704709		0.006389534	0.018835942		0.00678998	0.018854319
0.006867311	0.018808991		0.006548751	0.018979599		0.007359494	0.018621948		0.00634393	0.018674453		0.006782833	0.018722472
0.006918721	0.018776605		0.006502009	0.01900472		0.007288573	0.018683597		0.006350935	0.018793614		0.006752375	0.018803249
0.006933696	0.019128429		0.006511435	0.019092372		0.007343418	0.018574782		0.006340729	0.018810875		0.0067473	0.018869709
0.006889764	0.018803318		0.006489138	0.019114987		0.007393367	0.018762209		0.006334955	0.018590623		0.006705219	0.018771242
0.006902798	0.018820379		0.006480738	0.019336613		0.007332986	0.01891162		0.006357679	0.018878202		0.006795157	0.01878407
0.006926457	0.019217761		0.006449549	0.019438588		0.007253915	0.018752345		0.006351929	0.018662108		0.006763688	0.018715751
0.006912254	0.019196709		0.00645513	0.019395541		0.007372837	0.018644694		0.006310771	0.018856829		0.006746933	0.018651755
0.006808588	0.019093183		0.006519611	0.019189106		0.007361877	0.018697843		0.006327939	0.018623382		0.006764872	0.018726926
0.006896518	0.018914185		0.006506785	0.019417295		0.007284997	0.018843411		0.006388174	0.018644881		0.00667294	0.018940931
0.00684875	0.018707513		0.006438033	0.01917265		0.007358201	0.018878649		0.006451791	0.018774645		0.006724248	0.018933882
0.006896012	0.018991014		0.006555419	0.019299127		0.00725863	0.018966147		0.006367653	0.018613574		0.006704636	0.018757592
0.006849931	0.018874272		0.006463936	0.019410705		0.007282838	0.019025169		0.006351706	0.018774079		0.00671279	0.01884739
0.00683594	0.018766277		0.006453753	0.0192525		0.007285842	0.018925286		0.006354481	0.018813788		0.006639	0.019194199
0.006820932	0.019114817		0.006442664	0.019018329		0.007343903	0.018859917		0.00630369	0.018877048		0.006696886	0.01897148
0.006865017	0.019062487		0.006521025	0.01915552		0.007350916	0.018826153		0.006367774	0.018833775		0.006768455	0.018826585
0.006854102	0.018933067		0.006452757	0.01885906		0.007323731	0.018805647		0.006386248	0.018837288		0.006698084	0.01875329
0.006849343	0.018988292		0.006428554	0.019045262		0.007377719	0.018857718		0.006304949	0.018847317		0.006648348	0.018682772
0.006811449	0.018820581		0.006457584	0.019127926		0.007295272	0.019002587		0.006461473	0.018915554		0.006652817	0.018953023
0.006852521	0.019038524		0.006388249	0.019038745		0.007276541	0.018933653		0.006343087	0.018939065		0.006790216	0.01872735
0.006841688	0.019104508		0.006415287	0.01904739		0.007274875	0.018950629		0.006356474	0.018879466		0.006656297	0.018796008
0.006801184	0.019136283		0.006490963	0.019195203		0.007413894	0.018858346		0.006269949	0.018803143		0.006697907	0.018977751
0.006840364	0.019080637		0.006401351	0.01932876		0.007253828	0.018813982		0.006282674	0.018639926		0.006680714	0.019020914
0.006828962	0.0191221		0.006477169	0.019138896		0.007237558	0.018976168		0.006293435	0.018791885		0.00672083	0.018872821
0.006889238	0.019256421		0.006317608	0.019339058		0.007289854	0.018699998		0.00625337	0.018681211		0.006698478	0.018578593
0.006839279	0.019055418		0.00645787	0.018965588		0.007304031	0.01871656		0.006322951	0.018819614		0.006667579	0.018836451
0.006824348	0.019065946		0.006473783	0.019044981		0.00724611	0.018637366		0.006315408	0.018884765		0.006696419	0.018769926
0.006802068	0.01915748		0.006449913	0.01896605		0.007198646	0.018672905		0.006299237	0.018887634		0.006698226	0.018702764
0.006789568	0.019187764		0.006484855	0.01930141		0.007216958	0.019093324		0.006270702	0.018614477		0.006727697	0.018858956
0.006795124	0.019115542		0.006398599	0.01909405		0.007273445	0.018885996		0.006253465	0.018893378		0.006607978	0.018786062
0.006820506	0.019303599		0.006395742	0.019202814		0.00729388	0.018710671		0.006236943	0.01856031		0.006709838	0.018905019
0.006713978	0.018852004		0.006339606	0.019273088		0.007277028	0.018803416		0.006302656	0.018846694		0.006663666	0.018806908
0.006797455	0.018914813		0.006342543	0.019303502		0.007233027	0.018694821		0.006225233	0.018670403		0.006635229	0.018822115
0.006746507	0.01884995		0.006425534	0.019026359		0.007304777	0.018972212		0.006209739	0.018908604		0.006640937	0.018933918
0.006788622	0.018902765		0.006362496	0.019125912		0.007255218	0.018986364		0.006266243	0.01875838		0.006625597	0.018872616
0.006832884	0.019139171		0.006431888	0.019102568		0.007221804	0.018994651		0.006247828	0.018797131		0.006710611	0.018799182
0.006801586	0.019142141		0.006337894	0.019311087		0.007239479	0.018780135		0.006200268	0.018803851		0.006652282	0.018913407
0.006791815	0.018972949		0.006397864	0.019048198		0.00721372	0.018914462		0.006251912	0.018836689		0.006593028	0.018780751
0.006799047	0.019165231		0.006310357	0.019132921		0.007226331	0.018856638		0.006241136	0.018707021		0.006657923	0.018781047
0.006817639	0.019118919		0.006422522	0.01906499		0.007235196	0.018909489		0.006270707	0.018798778		0.006589024	0.019035588
0.006832309	0.018893855		0.006425325	0.019316079		0.007311111	0.018854969		0.006227844	0.018608646		0.006624636	0.018627865
0.006839676	0.018613795		0.006353006	0.019153281		0.00723987	0.018778896		0.006276454	0.018807528		0.006632689	0.018707348
0.00670956	0.019143306		0.006391653	0.019342091		0.007222447	0.019049943		0.006279505	0.018805905		0.006612822	0.018743603
0.006717153	0.019047378		0.006358682	0.019321782		0.007144871	0.018677326		0.006332401	0.018701752		0.006611174	0.019163029
0.006815631	0.018743005		0.00647521	0.019108079		0.007209498	0.0188688		0.006272266	0.018965772		0.006598411	0.018533852
0.006717718	0.019063955		0.006355152	0.019279661		0.007113374	0.018846858		0.006178047	0.018958907		0.006568133	0.01865746
0.006779938	0.01891905		0.006403734	0.019441664		0.007153329	0.019040078		0.006258955	0.018551407		0.006688943	0.018834547
